Time,delta_D,p_BFA,p_BRA,throttle,gear,mu_N
01:11.940,1.5707963267949,0,0,0.3,2,1
01:11.949,1.5707963267949,0,0,0.3,2,1
01:11.960,1.5707963267949,0,0,0.3,2,1
01:11.970,1.5707963267949,0,0,0.3,2,1
01:11.979,1.5707963267949,0,0,0.3,2,1
01:11.990,1.5707963267949,0,0,0.3,2,1
01:12.000,1.5707963267949,0,0,0.3,2,1
01:12.009,1.5707963267949,0,0,0.3,2,1
01:12.020,1.5707963267949,0,0,0.3,2,1
01:12.030,1.5707963267949,0,0,0.3,2,1
01:12.039,1.5707963267949,0,0,0.3,2,1
01:12.050,1.5707963267949,0,0,0.3,2,1
01:12.060,1.5707963267949,0,0,0.3,2,1
01:12.070,1.5707963267949,0,0,0.3,2,1
01:12.080,1.5707963267949,0,0,0.3,2,1
01:12.090,1.5707963267949,0,0,0.3,2,1
01:12.100,1.5707963267949,0,0,0.3,2,1
01:12.110,1.5707963267949,0,0,0.3,2,1
01:12.120,1.5707963267949,0,0,0.3,2,1
01:12.130,1.5707963267949,0,0,0.3,2,1
01:12.140,1.5707963267949,0,0,0.3,2,1
01:12.150,1.5707963267949,0,0,0.3,2,1
01:12.160,1.5707963267949,0,0,0.3,2,1
01:12.170,1.5707963267949,0,0,0.3,2,1
01:12.180,1.5707963267949,0,0,0.3,2,1
01:12.190,1.5707963267949,0,0,0.3,2,1
01:12.199,1.5707963267949,0,0,0.3,2,1
01:12.210,1.5707963267949,0,0,0.3,2,1
01:12.220,1.5707963267949,0,0,0.3,2,1
01:12.229,1.5707963267949,0,0,0.3,2,1
01:12.240,1.5707963267949,0,0,0.3,2,1
01:12.250,1.5707963267949,0,0,0.3,2,1
01:12.259,1.5707963267949,0,0,0.3,2,1
01:12.270,1.5707963267949,0,0,0.3,2,1
01:12.280,1.5707963267949,0,0,0.3,2,1
01:12.289,1.5707963267949,0,0,0.3,2,1
01:12.300,1.5707963267949,0,0,0.3,2,1
01:12.310,1.5707963267949,0,0,0.3,2,1
01:12.320,1.5707963267949,0,0,0.3,2,1
01:12.330,1.5707963267949,0,0,0.3,2,1
01:12.340,1.5707963267949,0,0,0.3,2,1
01:12.350,1.5707963267949,0,0,0.3,2,1
01:12.360,1.5707963267949,0,0,0.3,2,1
01:12.370,1.5707963267949,0,0,0.3,2,1
01:12.380,1.5707963267949,0,0,0.3,2,1
01:12.390,1.5707963267949,0,0,0.3,2,1
01:12.400,1.5707963267949,0,0,0.3,2,1
01:12.410,1.5707963267949,0,0,0.3,2,1
01:12.420,1.5707963267949,0,0,0.3,2,1
01:12.430,1.5707963267949,0,0,0.3,2,1
01:12.440,1.5707963267949,0,0,0.3,2,1
01:12.449,1.5707963267949,0,0,0.3,2,1
01:12.460,1.5707963267949,0,0,0.3,2,1
01:12.470,1.5707963267949,0,0,0.3,2,1
01:12.479,1.5707963267949,0,0,0.3,2,1
01:12.490,1.5707963267949,0,0,0.3,2,1
01:12.500,1.5707963267949,0,0,0.3,2,1
01:12.509,1.5707963267949,0,0,0.3,2,1
01:12.520,1.5707963267949,0,0,0.3,2,1
01:12.530,1.5707963267949,0,0,0.3,2,1
01:12.539,1.5707963267949,0,0,0.3,2,1
01:12.550,1.5707963267949,0,0,0.3,2,1
01:12.560,1.5707963267949,0,0,0.3,2,1
01:12.570,1.5707963267949,0,0,0.3,2,1
01:12.580,1.5707963267949,0,0,0.3,2,1
01:12.590,1.5707963267949,0,0,0.3,2,1
01:12.600,1.5707963267949,0,0,0.3,2,1
01:12.610,1.5707963267949,0,0,0.3,2,1
01:12.620,1.5707963267949,0,0,0.3,2,1
01:12.630,1.5707963267949,0,0,0.3,2,1
01:12.640,1.5707963267949,0,0,0.3,2,1
01:12.650,1.5707963267949,0,0,0.3,2,1
01:12.660,1.5707963267949,0,0,0.3,2,1
01:12.670,1.5707963267949,0,0,0.3,2,1
01:12.680,1.5707963267949,0,0,0.3,2,1
01:12.690,1.5707963267949,0,0,0.3,2,1
01:12.699,1.5707963267949,0,0,0.3,2,1
01:12.710,1.5707963267949,0,0,0.3,2,1
01:12.720,1.5707963267949,0,0,0.3,2,1
01:12.729,1.5707963267949,0,0,0.3,2,1
01:12.740,1.5707963267949,0,0,0.3,2,1
01:12.750,1.5707963267949,0,0,0.3,2,1
01:12.759,1.5707963267949,0,0,0.3,2,1
01:12.770,1.5707963267949,0,0,0.3,2,1
01:12.780,1.5707963267949,0,0,0.3,2,1
01:12.789,1.5707963267949,0,0,0.3,2,1
01:12.800,1.5707963267949,0,0,0.3,2,1
01:12.810,1.5707963267949,0,0,0.3,2,1
01:12.820,1.5707963267949,0,0,0.3,2,1
01:12.830,1.5707963267949,0,0,0.3,2,1
01:12.840,1.5707963267949,0,0,0.3,2,1
01:12.850,1.5707963267949,0,0,0.3,2,1
01:12.860,1.5707963267949,0,0,0.3,2,1
01:12.870,1.5707963267949,0,0,0.3,2,1
01:12.880,1.5707963267949,0,0,0.3,2,1
01:12.890,1.5707963267949,0,0,0.3,2,1
01:12.900,1.5707963267949,0,0,0.3,2,1
01:12.910,1.5707963267949,0,0,0.3,2,1
01:12.920,1.5707963267949,0,0,0.3,2,1
01:12.930,1.5707963267949,0,0,0.3,2,1
01:12.940,1.5707963267949,0,0,0.3,2,1
01:12.949,1.5707963267949,0,0,0.3,2,1
01:12.960,1.5707963267949,0,0,0.3,2,1
01:12.970,1.5707963267949,0,0,0.3,2,1
01:12.979,1.5707963267949,0,0,0.3,2,1
01:12.990,1.5707963267949,0,0,0.3,2,1
01:13.000,1.5707963267949,0,0,0.3,2,1
01:13.009,1.5707963267949,0,0,0.3,2,1
01:13.020,1.5707963267949,0,0,0.3,2,1
01:13.030,1.5707963267949,0,0,0.3,2,1
01:13.039,1.5707963267949,0,0,0.3,2,1
01:13.050,1.5707963267949,0,0,0.3,2,1
01:13.060,1.5707963267949,0,0,0.3,2,1
01:13.070,1.5707963267949,0,0,0.3,2,1
01:13.080,1.5707963267949,0,0,0.3,2,1
01:13.090,1.5707963267949,0,0,0.3,2,1
01:13.100,1.5707963267949,0,0,0.3,2,1
01:13.110,1.5707963267949,0,0,0.3,2,1
01:13.120,1.5707963267949,0,0,0.3,2,1
01:13.130,1.5707963267949,0,0,0.3,2,1
01:13.140,1.5707963267949,0,0,0.3,2,1
01:13.150,1.5707963267949,0,0,0.3,2,1
01:13.160,1.5707963267949,0,0,0.3,2,1
01:13.170,1.5707963267949,0,0,0.3,2,1
01:13.180,1.5707963267949,0,0,0.3,2,1
01:13.190,1.5707963267949,0,0,0.3,2,1
01:13.199,1.5707963267949,0,0,0.3,2,1
01:13.210,1.5707963267949,0,0,0.3,2,1
01:13.220,1.5707963267949,0,0,0.3,2,1
01:13.229,1.5707963267949,0,0,0.3,2,1
01:13.240,1.5707963267949,0,0,0.3,2,1
01:13.250,1.5707963267949,0,0,0.3,2,1
01:13.259,1.5707963267949,0,0,0.3,2,1
01:13.270,1.5707963267949,0,0,0.3,2,1
01:13.280,1.5707963267949,0,0,0.3,2,1
01:13.289,1.5707963267949,0,0,0.3,2,1
01:13.300,1.5707963267949,0,0,0.3,2,1
01:13.310,1.5707963267949,0,0,0.3,2,1
01:13.320,1.5707963267949,0,0,0.3,2,1
01:13.330,1.5707963267949,0,0,0.3,2,1
01:13.340,1.5707963267949,0,0,0.3,2,1
01:13.350,1.5707963267949,0,0,0.3,2,1
01:13.360,1.5707963267949,0,0,0.3,2,1
01:13.370,1.5707963267949,0,0,0.3,2,1
01:13.380,1.5707963267949,0,0,0.3,2,1
01:13.390,1.5707963267949,0,0,0.3,2,1
01:13.400,1.5707963267949,0,0,0.3,2,1
01:13.410,1.5707963267949,0,0,0.3,2,1
01:13.420,1.5707963267949,0,0,0.3,2,1
01:13.430,1.5707963267949,0,0,0.3,2,1
01:13.440,1.5707963267949,0,0,0.3,2,1
01:13.449,1.5707963267949,0,0,0.3,2,1
01:13.460,1.5707963267949,0,0,0.3,2,1
01:13.470,1.5707963267949,0,0,0.3,2,1
01:13.479,1.5707963267949,0,0,0.3,2,1
01:13.490,1.5707963267949,0,0,0.3,2,1
01:13.500,1.5707963267949,0,0,0.3,2,1
01:13.509,1.5707963267949,0,0,0.3,2,1
01:13.520,1.5707963267949,0,0,0.3,2,1
01:13.530,1.5707963267949,0,0,0.3,2,1
01:13.539,1.5707963267949,0,0,0.3,2,1
01:13.550,1.5707963267949,0,0,0.3,2,1
01:13.560,1.5707963267949,0,0,0.3,2,1
01:13.570,1.5707963267949,0,0,0.3,2,1
01:13.580,1.5707963267949,0,0,0.3,2,1
01:13.590,1.5707963267949,0,0,0.3,2,1
01:13.600,1.5707963267949,0,0,0.3,2,1
01:13.610,1.5707963267949,0,0,0.3,2,1
01:13.620,1.5707963267949,0,0,0.3,2,1
01:13.630,1.5707963267949,0,0,0.3,2,1
01:13.640,1.5707963267949,0,0,0.3,2,1
01:13.650,1.5707963267949,0,0,0.3,2,1
01:13.660,1.5707963267949,0,0,0.3,2,1
01:13.670,1.5707963267949,0,0,0.3,2,1
01:13.680,1.5707963267949,0,0,0.3,2,1
01:13.690,1.5707963267949,0,0,0.3,2,1
01:13.699,1.5707963267949,0,0,0.3,2,1
01:13.710,1.5707963267949,0,0,0.3,2,1
01:13.720,1.5707963267949,0,0,0.3,2,1
01:13.729,1.5707963267949,0,0,0.3,2,1
01:13.740,1.5707963267949,0,0,0.3,2,1
01:13.750,1.5707963267949,0,0,0.3,2,1
01:13.759,1.5707963267949,0,0,0.3,2,1
01:13.770,1.5707963267949,0,0,0.3,2,1
01:13.780,1.5707963267949,0,0,0.3,2,1
01:13.789,1.5707963267949,0,0,0.3,2,1
01:13.800,1.5707963267949,0,0,0.3,2,1
01:13.810,1.5707963267949,0,0,0.3,2,1
01:13.820,1.5707963267949,0,0,0.3,2,1
01:13.830,1.5707963267949,0,0,0.3,2,1
01:13.840,1.5707963267949,0,0,0.3,2,1
01:13.850,1.5707963267949,0,0,0.3,2,1
01:13.860,1.5707963267949,0,0,0.3,2,1
01:13.870,1.5707963267949,0,0,0.3,2,1
01:13.880,1.5707963267949,0,0,0.3,2,1
01:13.890,1.5707963267949,0,0,0.3,2,1
01:13.900,1.5707963267949,0,0,0.3,2,1
01:13.910,1.5707963267949,0,0,0.3,2,1
01:13.920,1.5707963267949,0,0,0.3,2,1
01:13.930,1.5707963267949,0,0,0.3,2,1
01:13.940,1.5707963267949,0,0,0.3,2,1
01:13.949,1.5707963267949,0,0,0.3,2,1
01:13.960,1.5707963267949,0,0,0.3,2,1
01:13.970,1.5707963267949,0,0,0.3,2,1
01:13.979,1.5707963267949,0,0,0.3,2,1
01:13.990,1.5707963267949,0,0,0.3,2,1
01:14.000,1.5707963267949,0,0,0.3,2,1
01:14.009,1.5707963267949,0,0,0.3,2,1
01:14.020,1.5707963267949,0,0,0.3,2,1
01:14.030,1.5707963267949,0,0,0.3,2,1
01:14.039,1.5707963267949,0,0,0.3,2,1
01:14.050,1.5707963267949,0,0,0.3,2,1
01:14.060,1.5707963267949,0,0,0.3,2,1
01:14.070,1.5707963267949,0,0,0.3,2,1
01:14.080,1.5707963267949,0,0,0.3,2,1
01:14.090,1.5707963267949,0,0,0.3,2,1
01:14.100,1.5707963267949,0,0,0.3,2,1
01:14.110,1.5707963267949,0,0,0.3,2,1
01:14.120,1.5707963267949,0,0,0.3,2,1
01:14.130,1.5707963267949,0,0,0.3,2,1
01:14.140,1.5707963267949,0,0,0.3,2,1
01:14.150,1.5707963267949,0,0,0.3,2,1
01:14.160,1.5707963267949,0,0,0.3,2,1
01:14.170,1.5707963267949,0,0,0.3,2,1
01:14.180,1.5707963267949,0,0,0.3,2,1
01:14.190,1.5707963267949,0,0,0.3,2,1
01:14.199,1.5707963267949,0,0,0.3,2,1
01:14.210,1.5707963267949,0,0,0.3,2,1
01:14.220,1.5707963267949,0,0,0.3,2,1
01:14.229,1.5707963267949,0,0,0.3,2,1
01:14.240,1.5707963267949,0,0,0.3,2,1
01:14.250,1.5707963267949,0,0,0.3,2,1
01:14.259,1.5707963267949,0,0,0.3,2,1
01:14.270,1.5707963267949,0,0,0.3,2,1
01:14.280,1.5707963267949,0,0,0.3,2,1
01:14.289,1.5707963267949,0,0,0.3,2,1
01:14.300,1.5707963267949,0,0,0.3,2,1
01:14.310,1.5707963267949,0,0,0.3,2,1
01:14.320,1.5707963267949,0,0,0.3,2,1
01:14.330,1.5707963267949,0,0,0.3,2,1
01:14.340,1.5707963267949,0,0,0.3,2,1
01:14.350,1.5707963267949,0,0,0.3,2,1
01:14.360,1.5707963267949,0,0,0.3,2,1
01:14.370,1.5707963267949,0,0,0.3,2,1
01:14.380,1.5707963267949,0,0,0.3,2,1
01:14.390,1.5707963267949,0,0,0.3,2,1
01:14.400,1.5707963267949,0,0,0.3,2,1
01:14.410,1.5707963267949,0,0,0.3,2,1
01:14.420,1.5707963267949,0,0,0.3,2,1
01:14.430,1.5707963267949,0,0,0.3,2,1
01:14.440,1.5707963267949,0,0,0.3,2,1
01:14.449,1.5707963267949,0,0,0.3,2,1
01:14.460,1.5707963267949,0,0,0.3,2,1
01:14.470,1.5707963267949,0,0,0.3,2,1
01:14.479,1.5707963267949,0,0,0.3,2,1
01:14.490,1.5707963267949,0,0,0.3,2,1
01:14.500,1.5707963267949,0,0,0.3,2,1
01:14.509,1.5707963267949,0,0,0.3,2,1
01:14.520,1.5707963267949,0,0,0.3,2,1
01:14.530,1.5707963267949,0,0,0.3,2,1
01:14.539,1.5707963267949,0,0,0.3,2,1
01:14.550,1.5707963267949,0,0,0.3,2,1
01:14.560,1.5707963267949,0,0,0.3,2,1
01:14.570,1.5707963267949,0,0,0.3,2,1
01:14.580,1.5707963267949,0,0,0.3,2,1
01:14.590,1.5707963267949,0,0,0.3,2,1
01:14.600,1.5707963267949,0,0,0.3,2,1
01:14.610,1.5707963267949,0,0,0.3,2,1
01:14.620,1.5707963267949,0,0,0.3,2,1
01:14.630,1.5707963267949,0,0,0.3,2,1
01:14.640,1.5707963267949,0,0,0.3,2,1
01:14.650,1.5707963267949,0,0,0.3,2,1
01:14.660,1.5707963267949,0,0,0.3,2,1
01:14.670,1.5707963267949,0,0,0.3,2,1
01:14.680,1.5707963267949,0,0,0.3,2,1
01:14.690,1.5707963267949,0,0,0.3,2,1
01:14.699,1.5707963267949,0,0,0.3,2,1
01:14.710,1.5707963267949,0,0,0.3,2,1
01:14.720,1.5707963267949,0,0,0.3,2,1
01:14.729,1.5707963267949,0,0,0.3,2,1
01:14.740,1.5707963267949,0,0,0.3,2,1
01:14.750,1.5707963267949,0,0,0.3,2,1
01:14.759,1.5707963267949,0,0,0.3,2,1
01:14.770,1.5707963267949,0,0,0.3,2,1
01:14.780,1.5707963267949,0,0,0.3,2,1
01:14.789,1.5707963267949,0,0,0.3,2,1
01:14.800,1.5707963267949,0,0,0.3,2,1
01:14.810,1.5707963267949,0,0,0.3,2,1
01:14.820,1.5707963267949,0,0,0.3,2,1
01:14.830,1.5707963267949,0,0,0.3,2,1
01:14.840,1.5707963267949,0,0,0.3,2,1
01:14.850,1.5707963267949,0,0,0.3,2,1
01:14.860,1.5707963267949,0,0,0.3,2,1
01:14.870,1.5707963267949,0,0,0.3,2,1
01:14.880,1.5707963267949,0,0,0.3,2,1
01:14.890,1.5707963267949,0,0,0.3,2,1
01:14.900,1.5707963267949,0,0,0.3,2,1
01:14.910,1.5707963267949,0,0,0.3,2,1
01:14.920,1.5707963267949,0,0,0.3,2,1
01:14.930,1.5707963267949,0,0,0.3,2,1
01:14.940,1.5707963267949,0,0,0.3,2,1
01:14.949,1.5707963267949,0,0,0.3,2,1
01:14.960,1.5707963267949,0,0,0.3,2,1
01:14.970,1.5707963267949,0,0,0.3,2,1
01:14.979,1.5707963267949,0,0,0.3,2,1
01:14.990,1.5707963267949,0,0,0.3,2,1
01:15.000,1.5707963267949,0,0,0.3,2,1
01:15.009,1.5707963267949,0,0,0.3,2,1
01:15.020,1.5707963267949,0,0,0.3,2,1
01:15.030,1.5707963267949,0,0,0.3,2,1
01:15.039,1.5707963267949,0,0,0.3,2,1
01:15.050,1.5707963267949,0,0,0.3,2,1
01:15.060,1.5707963267949,0,0,0.3,2,1
01:15.070,1.5707963267949,0,0,0.3,2,1
01:15.080,1.5707963267949,0,0,0.3,2,1
01:15.090,1.5707963267949,0,0,0.3,2,1
01:15.100,1.5707963267949,0,0,0.3,2,1
01:15.110,1.5707963267949,0,0,0.3,2,1
01:15.120,1.5707963267949,0,0,0.3,2,1
01:15.130,1.5707963267949,0,0,0.3,2,1
01:15.140,1.5707963267949,0,0,0.3,2,1
01:15.150,1.5707963267949,0,0,0.3,2,1
01:15.160,1.5707963267949,0,0,0.3,2,1
01:15.170,1.5707963267949,0,0,0.3,2,1
01:15.180,1.5707963267949,0,0,0.3,2,1
01:15.190,1.5707963267949,0,0,0.3,2,1
01:15.199,1.5707963267949,0,0,0.3,2,1
01:15.210,1.5707963267949,0,0,0.3,2,1
01:15.220,1.5707963267949,0,0,0.3,2,1
01:15.229,1.5707963267949,0,0,0.3,2,1
01:15.240,1.5707963267949,0,0,0.3,2,1
01:15.250,1.5707963267949,0,0,0.3,2,1
01:15.259,1.5707963267949,0,0,0.3,2,1
01:15.270,1.5707963267949,0,0,0.3,2,1
01:15.280,1.5707963267949,0,0,0.3,2,1
01:15.289,1.5707963267949,0,0,0.3,2,1
01:15.300,1.5707963267949,0,0,0.3,2,1
01:15.310,1.5707963267949,0,0,0.3,2,1
01:15.320,1.5707963267949,0,0,0.3,2,1
01:15.330,1.5707963267949,0,0,0.3,2,1
01:15.340,1.5707963267949,0,0,0.3,2,1
01:15.350,1.5707963267949,0,0,0.3,2,1
01:15.360,1.5707963267949,0,0,0.3,2,1
01:15.370,1.5707963267949,0,0,0.3,2,1
01:15.380,1.5707963267949,0,0,0.3,2,1
01:15.390,1.5707963267949,0,0,0.3,2,1
01:15.400,1.5707963267949,0,0,0.3,2,1
01:15.410,1.5707963267949,0,0,0.3,2,1
01:15.420,1.5707963267949,0,0,0.3,2,1
01:15.430,1.5707963267949,0,0,0.3,2,1
01:15.440,1.5707963267949,0,0,0.3,2,1
01:15.449,1.5707963267949,0,0,0.3,2,1
01:15.460,1.5707963267949,0,0,0.3,2,1
01:15.470,1.5707963267949,0,0,0.3,2,1
01:15.479,1.5707963267949,0,0,0.3,2,1
01:15.490,1.5707963267949,0,0,0.3,2,1
01:15.500,1.5707963267949,0,0,0.3,2,1
01:15.509,1.5707963267949,0,0,0.3,2,1
01:15.520,1.5707963267949,0,0,0.3,2,1
01:15.530,1.5707963267949,0,0,0.3,2,1
01:15.539,1.5707963267949,0,0,0.3,2,1
01:15.550,1.5707963267949,0,0,0.3,2,1
01:15.560,1.5707963267949,0,0,0.3,2,1
01:15.570,1.5707963267949,0,0,0.3,2,1
01:15.580,1.5707963267949,0,0,0.3,2,1
01:15.590,1.5707963267949,0,0,0.3,2,1
01:15.600,1.5707963267949,0,0,0.3,2,1
01:15.610,1.5707963267949,0,0,0.3,2,1
01:15.620,1.5707963267949,0,0,0.3,2,1
01:15.630,1.5707963267949,0,0,0.3,2,1
01:15.640,1.5707963267949,0,0,0.3,2,1
01:15.650,1.5707963267949,0,0,0.3,2,1
01:15.660,1.5707963267949,0,0,0.3,2,1
01:15.670,1.5707963267949,0,0,0.3,2,1
01:15.680,1.5707963267949,0,0,0.3,2,1
01:15.690,1.5707963267949,0,0,0.3,2,1
01:15.699,1.5707963267949,0,0,0.3,2,1
01:15.710,1.5707963267949,0,0,0.3,2,1
01:15.720,1.5707963267949,0,0,0.3,2,1
01:15.729,1.5707963267949,0,0,0.3,2,1
01:15.740,1.5707963267949,0,0,0.3,2,1
01:15.750,1.5707963267949,0,0,0.3,2,1
01:15.759,1.5707963267949,0,0,0.3,2,1
01:15.770,1.5707963267949,0,0,0.3,2,1
01:15.780,1.5707963267949,0,0,0.3,2,1
01:15.789,1.5707963267949,0,0,0.3,2,1
01:15.800,1.5707963267949,0,0,0.3,2,1
01:15.810,1.5707963267949,0,0,0.3,2,1
01:15.820,1.5707963267949,0,0,0.3,2,1
01:15.830,1.5707963267949,0,0,0.3,2,1
01:15.840,1.5707963267949,0,0,0.3,2,1
01:15.850,1.5707963267949,0,0,0.3,2,1
01:15.860,1.5707963267949,0,0,0.3,2,1
01:15.870,1.5707963267949,0,0,0.3,2,1
01:15.880,1.5707963267949,0,0,0.3,2,1
01:15.890,1.5707963267949,0,0,0.3,2,1
01:15.900,1.5707963267949,0,0,0.3,2,1
01:15.910,1.5707963267949,0,0,0.3,2,1
01:15.920,1.5707963267949,0,0,0.3,2,1
01:15.930,1.5707963267949,0,0,0.3,2,1
01:15.940,1.5707963267949,0,0,0.3,2,1
01:15.949,1.5707963267949,0,0,0.3,2,1
01:15.960,1.5707963267949,0,0,0.3,2,1
01:15.970,1.5707963267949,0,0,0.3,2,1
01:15.979,1.5707963267949,0,0,0.3,2,1
01:15.990,1.5707963267949,0,0,0.3,2,1
01:16.000,1.5707963267949,0,0,0.3,2,1
01:16.009,1.5707963267949,0,0,0.3,2,1
01:16.020,1.5707963267949,0,0,0.3,2,1
01:16.030,1.5707963267949,0,0,0.3,2,1
01:16.039,1.5707963267949,0,0,0.3,2,1
01:16.050,1.5707963267949,0,0,0.3,2,1
01:16.060,1.5707963267949,0,0,0.3,2,1
01:16.070,1.5707963267949,0,0,0.3,2,1
01:16.080,1.5707963267949,0,0,0.3,2,1
01:16.090,1.5707963267949,0,0,0.3,2,1
01:16.100,1.5707963267949,0,0,0.3,2,1
01:16.110,1.5707963267949,0,0,0.3,2,1
01:16.120,1.5707963267949,0,0,0.3,2,1
01:16.130,1.5707963267949,0,0,0.3,2,1
01:16.140,1.5707963267949,0,0,0.3,2,1
01:16.150,1.5707963267949,0,0,0.3,2,1
01:16.160,1.5707963267949,0,0,0.3,2,1
01:16.170,1.5707963267949,0,0,0.3,2,1
01:16.180,1.5707963267949,0,0,0.3,2,1
01:16.190,1.5707963267949,0,0,0.3,2,1
01:16.199,1.5707963267949,0,0,0.3,2,1
01:16.210,1.5707963267949,0,0,0.3,2,1
01:16.220,1.5707963267949,0,0,0.3,2,1
01:16.229,1.5707963267949,0,0,0.3,2,1
01:16.240,1.5707963267949,0,0,0.3,2,1
01:16.250,1.5707963267949,0,0,0.3,2,1
01:16.259,1.5707963267949,0,0,0.3,2,1
01:16.270,1.5707963267949,0,0,0.3,2,1
01:16.280,1.5707963267949,0,0,0.3,2,1
01:16.289,1.5707963267949,0,0,0.3,2,1
01:16.300,1.5707963267949,0,0,0.3,2,1
01:16.310,1.5707963267949,0,0,0.3,2,1
01:16.320,1.5707963267949,0,0,0.3,2,1
01:16.330,1.5707963267949,0,0,0.3,2,1
01:16.340,1.5707963267949,0,0,0.3,2,1
01:16.350,1.5707963267949,0,0,0.3,2,1
01:16.360,1.5707963267949,0,0,0.3,2,1
01:16.370,1.5707963267949,0,0,0.3,2,1
01:16.380,1.5707963267949,0,0,0.3,2,1
01:16.390,1.5707963267949,0,0,0.3,2,1
01:16.400,1.5707963267949,0,0,0.3,2,1
01:16.410,1.5707963267949,0,0,0.3,2,1
01:16.420,1.5707963267949,0,0,0.3,2,1
01:16.430,1.5707963267949,0,0,0.3,2,1
01:16.440,1.5707963267949,0,0,0.3,2,1
01:16.449,1.5707963267949,0,0,0.3,2,1
01:16.460,1.5707963267949,0,0,0.3,2,1
01:16.470,1.5707963267949,0,0,0.3,2,1
01:16.479,1.5707963267949,0,0,0.3,2,1
01:16.490,1.5707963267949,0,0,0.3,2,1
01:16.500,1.5707963267949,0,0,0.3,2,1
01:16.509,1.5707963267949,0,0,0.3,2,1
01:16.520,1.5707963267949,0,0,0.3,2,1
01:16.530,1.5707963267949,0,0,0.3,2,1
01:16.539,1.5707963267949,0,0,0.3,2,1
01:16.550,1.5707963267949,0,0,0.3,2,1
01:16.560,1.5707963267949,0,0,0.3,2,1
01:16.570,1.5707963267949,0,0,0.3,2,1
01:16.580,1.5707963267949,0,0,0.3,2,1
01:16.590,1.5707963267949,0,0,0.3,2,1
01:16.600,1.5707963267949,0,0,0.3,2,1
01:16.610,1.5707963267949,0,0,0.3,2,1
01:16.620,1.5707963267949,0,0,0.3,2,1
01:16.630,1.5707963267949,0,0,0.3,2,1
01:16.640,1.5707963267949,0,0,0.3,2,1
01:16.650,1.5707963267949,0,0,0.3,2,1
01:16.660,1.5707963267949,0,0,0.3,2,1
01:16.670,1.5707963267949,0,0,0.3,2,1
01:16.680,1.5707963267949,0,0,0.3,2,1
01:16.690,1.5707963267949,0,0,0.3,2,1
01:16.699,1.5707963267949,0,0,0.3,2,1
01:16.710,1.5707963267949,0,0,0.3,2,1
01:16.720,1.5707963267949,0,0,0.3,2,1
01:16.729,1.5707963267949,0,0,0.3,2,1
01:16.740,1.5707963267949,0,0,0.3,2,1
01:16.750,1.5707963267949,0,0,0.3,2,1
01:16.759,1.5707963267949,0,0,0.3,2,1
01:16.770,1.5707963267949,0,0,0.3,2,1
01:16.780,1.5707963267949,0,0,0.3,2,1
01:16.789,1.5707963267949,0,0,0.3,2,1
01:16.800,1.5707963267949,0,0,0.3,2,1
01:16.810,1.5707963267949,0,0,0.3,2,1
01:16.820,1.5707963267949,0,0,0.3,2,1
01:16.830,1.5707963267949,0,0,0.3,2,1
01:16.840,1.5707963267949,0,0,0.3,2,1
01:16.850,1.5707963267949,0,0,0.3,2,1
01:16.860,1.5707963267949,0,0,0.3,2,1
01:16.870,1.5707963267949,0,0,0.3,2,1
01:16.880,1.5707963267949,0,0,0.3,2,1
01:16.890,1.5707963267949,0,0,0.3,2,1
01:16.900,1.5707963267949,0,0,0.3,2,1
01:16.910,1.5707963267949,0,0,0.3,2,1
01:16.920,1.5707963267949,0,0,0.3,2,1
01:16.930,1.5707963267949,0,0,0.3,2,1
01:16.940,1.5707963267949,0,0,0.3,2,1
01:16.949,1.5707963267949,0,0,0.3,2,1
01:16.960,1.5707963267949,0,0,0.3,2,1
01:16.970,1.5707963267949,0,0,0.3,2,1
01:16.979,1.5707963267949,0,0,0.3,2,1
01:16.990,1.5707963267949,0,0,0.3,2,1
01:17.000,1.5707963267949,0,0,0.3,2,1
01:17.009,1.5707963267949,0,0,0.3,2,1
01:17.020,1.5707963267949,0,0,0.3,2,1
01:17.030,1.5707963267949,0,0,0.3,2,1
01:17.039,1.5707963267949,0,0,0.3,2,1
01:17.050,1.5707963267949,0,0,0.3,2,1
01:17.060,1.5707963267949,0,0,0.3,2,1
01:17.070,1.5707963267949,0,0,0.3,2,1
01:17.080,1.5707963267949,0,0,0.3,2,1
01:17.090,1.5707963267949,0,0,0.3,2,1
01:17.100,1.5707963267949,0,0,0.3,2,1
01:17.110,1.5707963267949,0,0,0.3,2,1
01:17.120,1.5707963267949,0,0,0.3,2,1
01:17.130,1.5707963267949,0,0,0.3,2,1
01:17.140,1.5707963267949,0,0,0.3,2,1
01:17.150,1.5707963267949,0,0,0.3,2,1
01:17.160,1.5707963267949,0,0,0.3,2,1
01:17.170,1.5707963267949,0,0,0.3,2,1
01:17.180,1.5707963267949,0,0,0.3,2,1
01:17.190,1.5707963267949,0,0,0.3,2,1
01:17.199,1.5707963267949,0,0,0.3,2,1
01:17.210,1.5707963267949,0,0,0.3,2,1
01:17.220,1.5707963267949,0,0,0.3,2,1
01:17.229,1.5707963267949,0,0,0.3,2,1
01:17.240,1.5707963267949,0,0,0.3,2,1
01:17.250,1.5707963267949,0,0,0.3,2,1
01:17.259,1.5707963267949,0,0,0.3,2,1
01:17.270,1.5707963267949,0,0,0.3,2,1
01:17.280,1.5707963267949,0,0,0.3,2,1
01:17.289,1.5707963267949,0,0,0.3,2,1
01:17.300,1.5707963267949,0,0,0.3,2,1
