Time,delta_D,p_BFA,p_BRA,throttle,gear,mu_N
01:02.050,10.6552350834254,0,0,0.3,2,1
01:02.060,10.6569029335531,0,0,0.3,2,1
01:02.070,10.6586482628051,0,0,0.3,2,1
01:02.080,10.6603935920571,0,0,0.3,2,1
01:02.089,10.6621389213091,0,0,0.3,2,1
01:02.100,10.6639617296854,0,0,0.3,2,1
01:02.110,10.6656295798131,0,0,0.3,2,1
01:02.120,10.6674523881893,0,0,0.3,2,1
01:02.129,10.6691202383171,0,0,0.3,2,1
01:02.140,10.6708655675691,0,0,0.3,2,1
01:02.150,10.6726108968211,0,0,0.3,2,1
01:02.160,10.6743562260731,0,0,0.3,2,1
01:02.170,10.6761790344493,0,0,0.3,2,1
01:02.180,10.6778468845771,0,0,0.3,2,1
01:02.190,10.6796696929533,0,0,0.3,2,1
01:02.199,10.6813375430811,0,0,0.3,2,1
01:02.210,10.683082872333,0,0,0.3,2,1
01:02.220,10.684828201585,0,0,0.3,2,1
01:02.230,10.6866510099613,0,0,0.3,2,1
01:02.240,10.6883963392133,0,0,0.3,2,1
01:02.250,10.690064189341,0,0,0.3,2,1
01:02.260,10.691809518593,0,0,0.3,2,1
01:02.269,10.693554847845,0,0,0.3,2,1
01:02.280,10.6953776562213,0,0,0.3,2,1
01:02.290,10.697045506349,0,0,0.3,2,1
01:02.300,10.6988683147252,0,0,0.3,2,1
01:02.310,10.700536164853,0,0,0.3,2,1
01:02.320,10.702281494105,0,0,0.3,2,1
01:02.330,10.704026823357,0,0,0.3,2,1
01:02.339,10.705772152609,0,0,0.3,2,1
01:02.350,10.7075949609852,0,0,0.3,2,1
01:02.360,10.709262811113,0,0,0.3,2,1
01:02.370,10.7110856194892,0,0,0.3,2,1
01:02.379,10.712753469617,0,0,0.3,2,1
01:02.390,10.7144987988689,0,0,0.3,2,1
01:02.400,10.7162441281209,0,0,0.3,2,1
01:02.410,10.7179894573729,0,0,0.3,2,1
01:02.420,10.7198122657492,0,0,0.3,2,1
01:02.430,10.7214801158769,0,0,0.3,2,1
01:02.440,10.7233029242532,0,0,0.3,2,1
01:02.449,10.7249707743809,0,0,0.3,2,1
01:02.460,10.7267161036329,0,0,0.3,2,1
01:02.470,10.7284614328849,0,0,0.3,2,1
01:02.480,10.7302842412611,0,0,0.3,2,1
01:02.490,10.7320295705131,0,0,0.3,2,1
01:02.500,10.7336974206409,0,0,0.3,2,1
01:02.510,10.7354427498929,0,0,0.3,2,1
01:02.519,10.7371880791449,0,0,0.3,2,1
01:02.530,10.7390108875211,0,0,0.3,2,1
01:02.540,10.7406787376489,0,0,0.3,2,1
01:02.550,10.7425015460251,0,0,0.3,2,1
01:02.560,10.7441693961529,0,0,0.3,2,1
01:02.570,10.7459147254048,0,0,0.3,2,1
01:02.580,10.7476600546568,0,0,0.3,2,1
01:02.589,10.7494053839088,0,0,0.3,2,1
01:02.600,10.7512281922851,0,0,0.3,2,1
01:02.610,10.7528960424128,0,0,0.3,2,1
01:02.620,10.7547188507891,0,0,0.3,2,1
01:02.629,10.7563867009168,0,0,0.3,2,1
01:02.640,10.7581320301688,0,0,0.3,2,1
01:02.650,10.7598773594208,0,0,0.3,2,1
01:02.660,10.7616226886728,0,0,0.3,2,1
01:02.670,10.763445497049,0,0,0.3,2,1
01:02.680,10.7651133471768,0,0,0.3,2,1
01:02.690,10.766936155553,0,0,0.3,2,1
01:02.699,10.7686040056808,0,0,0.3,2,1
01:02.710,10.7703493349328,0,0,0.3,2,1
01:02.720,10.7720946641848,0,0,0.3,2,1
01:02.730,10.773917472561,0,0,0.3,2,1
01:02.740,10.775662801813,0,0,0.3,2,1
01:02.750,10.7773306519407,0,0,0.3,2,1
01:02.760,10.7790759811927,0,0,0.3,2,1
01:02.769,10.7808213104447,0,0,0.3,2,1
01:02.780,10.782644118821,0,0,0.3,2,1
01:02.790,10.7843119689487,0,0,0.3,2,1
01:02.800,10.786134777325,0,0,0.3,2,1
01:02.810,10.7878026274527,0,0,0.3,2,1
01:02.820,10.7895479567047,0,0,0.3,2,1
01:02.830,10.7912932859567,0,0,0.3,2,1
01:02.839,10.7930386152087,0,0,0.3,2,1
01:02.850,10.7948614235849,0,0,0.3,2,1
01:02.860,10.7965292737127,0,0,0.3,2,1
01:02.870,10.7983520820889,0,0,0.3,2,1
01:02.879,10.8000199322167,0,0,0.3,2,1
01:02.890,10.8017652614687,0,0,0.3,2,1
01:02.900,10.8035105907207,0,0,0.3,2,1
01:02.910,10.8052559199727,0,0,0.3,2,1
01:02.920,10.8070787283489,0,0,0.3,2,1
01:02.930,10.8087465784766,0,0,0.3,2,1
01:02.940,10.8105693868529,0,0,0.3,2,1
01:02.949,10.8122372369806,0,0,0.3,2,1
01:02.960,10.8139825662326,0,0,0.3,2,1
01:02.970,10.8157278954846,0,0,0.3,2,1
01:02.980,10.8175507038609,0,0,0.3,2,1
01:02.990,10.8192960331128,0,0,0.3,2,1
01:03.000,10.8209638832406,0,0,0.3,2,1
01:03.010,10.8227092124926,0,0,0.3,2,1
01:03.019,10.8244545417446,0,0,0.3,2,1
01:03.030,10.8262773501208,0,0,0.3,2,1
01:03.040,10.8279452002486,0,0,0.3,2,1
01:03.050,10.8297680086248,0,0,0.3,2,1
01:03.060,10.8314358587526,0,0,0.3,2,1
01:03.070,10.8331811880046,0,0,0.3,2,1
01:03.080,10.8349265172566,0,0,0.3,2,1
01:03.089,10.8366718465086,0,0,0.3,2,1
01:03.100,10.8384946548848,0,0,0.3,2,1
01:03.110,10.8401625050125,0,0,0.3,2,1
01:03.120,10.8419853133888,0,0,0.3,2,1
01:03.129,10.8436531635165,0,0,0.3,2,1
01:03.140,10.8453984927685,0,0,0.3,2,1
01:03.150,10.8471438220205,0,0,0.3,2,1
01:03.160,10.8488891512725,0,0,0.3,2,1
01:03.170,10.8507119596487,0,0,0.3,2,1
01:03.180,10.8523798097765,0,0,0.3,2,1
01:03.190,10.8542026181527,0,0,0.3,2,1
01:03.199,10.8558704682805,0,0,0.3,2,1
01:03.210,10.8576157975325,0,0,0.3,2,1
01:03.220,10.8593611267845,0,0,0.3,2,1
01:03.230,10.8611839351607,0,0,0.3,2,1
01:03.240,10.8629292644127,0,0,0.3,2,1
01:03.250,10.8645971145405,0,0,0.3,2,1
01:03.260,10.8663424437925,0,0,0.3,2,1
01:03.269,10.8680877730445,0,0,0.3,2,1
01:03.280,10.8699105814207,0,0,0.3,2,1
01:03.290,10.8715784315484,0,0,0.3,2,1
01:03.300,10.8734012399247,0,0,0.3,2,1
01:03.310,10.8750690900524,0,0,0.3,2,1
01:03.320,10.8768144193044,0,0,0.3,2,1
01:03.330,10.8785597485564,0,0,0.3,2,1
01:03.339,10.8803050778084,0,0,0.3,2,1
01:03.350,10.8821278861846,0,0,0.3,2,1
01:03.360,10.8837957363124,0,0,0.3,2,1
01:03.370,10.8856185446886,0,0,0.3,2,1
01:03.379,10.8872863948164,0,0,0.3,2,1
01:03.390,10.8890317240684,0,0,0.3,2,1
01:03.400,10.8907770533204,0,0,0.3,2,1
01:03.410,10.8925223825724,0,0,0.3,2,1
01:03.420,10.8943451909486,0,0,0.3,2,1
01:03.430,10.8960130410764,0,0,0.3,2,1
01:03.440,10.8978358494526,0,0,0.3,2,1
01:03.449,10.8995036995804,0,0,0.3,2,1
01:03.460,10.9012490288323,0,0,0.3,2,1
01:03.470,10.9029943580843,0,0,0.3,2,1
01:03.480,10.9048171664606,0,0,0.3,2,1
01:03.490,10.9065624957126,0,0,0.3,2,1
01:03.500,10.9082303458403,0,0,0.3,2,1
01:03.510,10.9099756750923,0,0,0.3,2,1
01:03.519,10.9117210043443,0,0,0.3,2,1
01:03.530,10.9135438127205,0,0,0.3,2,1
01:03.540,10.9152116628483,0,0,0.3,2,1
01:03.550,10.9170344712245,0,0,0.3,2,1
01:03.560,10.9187023213523,0,0,0.3,2,1
01:03.570,10.9204476506043,0,0,0.3,2,1
01:03.580,10.9221929798563,0,0,0.3,2,1
01:03.589,10.9239383091083,0,0,0.3,2,1
01:03.600,10.9257611174845,0,0,0.3,2,1
01:03.610,10.9274289676123,0,0,0.3,2,1
01:03.620,10.9292517759885,0,0,0.3,2,1
01:03.629,10.9309196261162,0,0,0.3,2,1
01:03.640,10.9326649553682,0,0,0.3,2,1
01:03.650,10.9344102846202,0,0,0.3,2,1
01:03.660,10.9361556138722,0,0,0.3,2,1
01:03.670,10.9379784222485,0,0,0.3,2,1
01:03.680,10.9396462723762,0,0,0.3,2,1
01:03.690,10.9414690807524,0,0,0.3,2,1
01:03.699,10.9431369308802,0,0,0.3,2,1
01:03.710,10.9448822601322,0,0,0.3,2,1
01:03.720,10.9466275893842,0,0,0.3,2,1
01:03.730,10.9484503977604,0,0,0.3,2,1
01:03.740,10.9501957270124,0,0,0.3,2,1
01:03.750,10.9518635771402,0,0,0.3,2,1
01:03.760,10.9536089063922,0,0,0.3,2,1
01:03.769,10.9553542356442,0,0,0.3,2,1
01:03.780,10.9571770440204,0,0,0.3,2,1
01:03.790,10.9588448941482,0,0,0.3,2,1
01:03.800,10.9606677025244,0,0,0.3,2,1
01:03.810,10.9623355526521,0,0,0.3,2,1
01:03.820,10.9640808819041,0,0,0.3,2,1
01:03.830,10.9658262111561,0,0,0.3,2,1
01:03.839,10.9675715404081,0,0,0.3,2,1
01:03.850,10.9693943487844,0,0,0.3,2,1
01:03.860,10.9710621989121,0,0,0.3,2,1
01:03.870,10.9728850072883,0,0,0.3,2,1
01:03.879,10.9745528574161,0,0,0.3,2,1
01:03.890,10.9762981866681,0,0,0.3,2,1
01:03.900,10.9780435159201,0,0,0.3,2,1
01:03.910,10.9798663242963,0,0,0.3,2,1
01:03.920,10.9816116535483,0,0,0.3,2,1
01:03.930,10.9832795036761,0,0,0.3,2,1
01:03.940,10.9851797911766,0,0,0.3,2,1
01:03.949,10.9867701621801,0,0,0.3,2,1
01:03.960,10.9885154914321,0,0,0.3,2,1
01:03.970,10.9903382998083,0,0,0.3,2,1
01:03.980,10.9920836290603,0,0,0.3,2,1
01:03.990,10.993751479188,0,0,0.3,2,1
01:04.000,10.9955742875643,0,0,0.3,2,1
01:04.009,10.997242137692,0,0,0.3,2,1
01:04.019,10.998987466944,0,0,0.3,2,1
01:04.030,11.0008102753203,0,0,0.3,2,1
01:04.039,11.002478125448,0,0,0.3,2,1
01:04.050,11.0043009338242,0,0,0.3,2,1
01:04.060,11.005968783952,0,0,0.3,2,1
01:04.069,11.007714113204,0,0,0.3,2,1
01:04.080,11.009459442456,0,0,0.3,2,1
01:04.090,11.011204771708,0,0,0.3,2,1
01:04.099,11.0130275800842,0,0,0.3,2,1
01:04.110,11.0147729093362,0,0,0.3,2,1
01:04.120,11.0165957177125,0,0,0.3,2,1
01:04.129,11.018186088716,0,0,0.3,2,1
01:04.140,11.0200088970922,0,0,0.3,2,1
01:04.150,11.0218317054684,0,0,0.3,2,1
01:04.160,11.0234995555962,0,0,0.3,2,1
01:04.170,11.0253223639724,0,0,0.3,2,1
01:04.180,11.0270676932244,0,0,0.3,2,1
01:04.190,11.0287355433522,0,0,0.3,2,1
01:04.199,11.0304033934799,0,0,0.3,2,1
01:04.210,11.0323036809804,0,0,0.3,2,1
01:04.220,11.0339715311081,0,0,0.3,2,1
01:04.229,11.0356393812359,0,0,0.3,2,1
01:04.240,11.0375396687364,0,0,0.3,2,1
01:04.250,11.0392075188641,0,0,0.3,2,1
01:04.259,11.0408753689919,0,0,0.3,2,1
01:04.269,11.0426206982439,0,0,0.3,2,1
01:04.280,11.0444435066201,0,0,0.3,2,1
01:04.289,11.0461113567479,0,0,0.3,2,1
01:04.300,11.0479341651241,0,0,0.3,2,1
01:04.310,11.0496020152519,0,0,0.3,2,1
01:04.319,11.0513473445039,0,0,0.3,2,1
01:04.330,11.0531701528801,0,0,0.3,2,1
01:04.340,11.0548380030078,0,0,0.3,2,1
01:04.349,11.0566608113841,0,0,0.3,2,1
01:04.360,11.0584061406361,0,0,0.3,2,1
01:04.370,11.0602289490123,0,0,0.3,2,1
01:04.379,11.0618193200158,0,0,0.3,2,1
01:04.390,11.0636421283921,0,0,0.3,2,1
01:04.400,11.0654649367683,0,0,0.3,2,1
01:04.410,11.067132786896,0,0,0.3,2,1
01:04.420,11.0689555952723,0,0,0.3,2,1
01:04.430,11.0707009245243,0,0,0.3,2,1
01:04.440,11.072368774652,0,0,0.3,2,1
01:04.449,11.0740366247798,0,0,0.3,2,1
01:04.460,11.0759369122803,0,0,0.3,2,1
01:04.470,11.077604762408,0,0,0.3,2,1
01:04.479,11.0792726125358,0,0,0.3,2,1
01:04.490,11.0811729000362,0,0,0.3,2,1
01:04.500,11.082840750164,0,0,0.3,2,1
01:04.509,11.0845086002917,0,0,0.3,2,1
01:04.519,11.0862539295437,0,0,0.3,2,1
01:04.530,11.08807673792,0,0,0.3,2,1
01:04.539,11.0897445880477,0,0,0.3,2,1
01:04.550,11.091567396424,0,0,0.3,2,1
01:04.560,11.0932352465517,0,0,0.3,2,1
01:04.569,11.0949805758037,0,0,0.3,2,1
01:04.580,11.0968033841799,0,0,0.3,2,1
01:04.590,11.0984712343077,0,0,0.3,2,1
01:04.599,11.1002940426839,0,0,0.3,2,1
01:04.610,11.1020393719359,0,0,0.3,2,1
01:04.620,11.1038621803122,0,0,0.3,2,1
01:04.629,11.1054525513157,0,0,0.3,2,1
01:04.640,11.1072753596919,0,0,0.3,2,1
01:04.650,11.1090981680681,0,0,0.3,2,1
01:04.660,11.1107660181959,0,0,0.3,2,1
01:04.670,11.1125888265721,0,0,0.3,2,1
01:04.680,11.1143341558241,0,0,0.3,2,1
01:04.690,11.1160020059519,0,0,0.3,2,1
01:04.699,11.1176698560796,0,0,0.3,2,1
01:04.710,11.1195701435801,0,0,0.3,2,1
01:04.720,11.1212379937079,0,0,0.3,2,1
01:04.729,11.1229058438356,0,0,0.3,2,1
01:04.740,11.1248061313361,0,0,0.3,2,1
01:04.750,11.1264739814639,0,0,0.3,2,1
01:04.759,11.1281418315916,0,0,0.3,2,1
01:04.769,11.1298871608436,0,0,0.3,2,1
01:04.780,11.1317099692198,0,0,0.3,2,1
01:04.789,11.1333778193476,0,0,0.3,2,1
01:04.800,11.1352006277238,0,0,0.3,2,1
01:04.810,11.1368684778516,0,0,0.3,2,1
01:04.819,11.1386138071036,0,0,0.3,2,1
01:04.830,11.1404366154798,0,0,0.3,2,1
01:04.840,11.1421044656076,0,0,0.3,2,1
01:04.849,11.1439272739838,0,0,0.3,2,1
01:04.860,11.1456726032358,0,0,0.3,2,1
01:04.870,11.147495411612,0,0,0.3,2,1
01:04.879,11.1490857826155,0,0,0.3,2,1
01:04.890,11.1509085909918,0,0,0.3,2,1
01:04.900,11.152731399368,0,0,0.3,2,1
01:04.910,11.1543992494958,0,0,0.3,2,1
01:04.920,11.156222057872,0,0,0.3,2,1
01:04.930,11.157967387124,0,0,0.3,2,1
01:04.940,11.1596352372517,0,0,0.3,2,1
01:04.949,11.1613030873795,0,0,0.3,2,1
01:04.960,11.16320337488,0,0,0.3,2,1
01:04.970,11.1648712250077,0,0,0.3,2,1
01:04.979,11.1665390751355,0,0,0.3,2,1
01:04.990,11.168439362636,0,0,0.3,2,1
01:05.000,11.1701072127637,0,0,0.3,2,1
01:05.009,11.1717750628915,0,0,0.3,2,1
01:05.019,11.1735203921435,0,0,0.3,2,1
01:05.030,11.1753432005197,0,0,0.3,2,1
01:05.039,11.1770110506474,0,0,0.3,2,1
01:05.050,11.1788338590237,0,0,0.3,2,1
01:05.060,11.1805017091514,0,0,0.3,2,1
01:05.069,11.1822470384034,0,0,0.3,2,1
01:05.080,11.1840698467797,0,0,0.3,2,1
01:05.090,11.1857376969074,0,0,0.3,2,1
01:05.099,11.1875605052837,0,0,0.3,2,1
01:05.110,11.1893058345356,0,0,0.3,2,1
01:05.120,11.1911286429119,0,0,0.3,2,1
01:05.129,11.1927190139154,0,0,0.3,2,1
01:05.140,11.1945418222916,0,0,0.3,2,1
01:05.150,11.1963646306679,0,0,0.3,2,1
01:05.160,11.1980324807956,0,0,0.3,2,1
01:05.170,11.1998552891719,0,0,0.3,2,1
01:05.180,11.2016006184239,0,0,0.3,2,1
01:05.190,11.2032684685516,0,0,0.3,2,1
01:05.199,11.2049363186794,0,0,0.3,2,1
01:05.210,11.2068366061798,0,0,0.3,2,1
01:05.220,11.2085044563076,0,0,0.3,2,1
01:05.229,11.2101723064353,0,0,0.3,2,1
01:05.240,11.2120725939358,0,0,0.3,2,1
01:05.250,11.2137404440636,0,0,0.3,2,1
01:05.259,11.2154082941913,0,0,0.3,2,1
01:05.269,11.2171536234433,0,0,0.3,2,1
01:05.280,11.2189764318196,0,0,0.3,2,1
01:05.289,11.2206442819473,0,0,0.3,2,1
01:05.300,11.2224670903235,0,0,0.3,2,1
01:05.310,11.2241349404513,0,0,0.3,2,1
01:05.319,11.2258802697033,0,0,0.3,2,1
01:05.330,11.2277030780795,0,0,0.3,2,1
01:05.340,11.2293709282073,0,0,0.3,2,1
01:05.349,11.2311937365835,0,0,0.3,2,1
01:05.360,11.2329390658355,0,0,0.3,2,1
01:05.370,11.2347618742117,0,0,0.3,2,1
01:05.379,11.2363522452153,0,0,0.3,2,1
01:05.390,11.2381750535915,0,0,0.3,2,1
01:05.400,11.2399978619677,0,0,0.3,2,1
01:05.410,11.2416657120955,0,0,0.3,2,1
01:05.420,11.2434885204717,0,0,0.3,2,1
01:05.430,11.2452338497237,0,0,0.3,2,1
01:05.440,11.2469016998515,0,0,0.3,2,1
01:05.449,11.2485695499792,0,0,0.3,2,1
01:05.460,11.2504698374797,0,0,0.3,2,1
01:05.470,11.2520602084832,0,0,0.3,2,1
01:05.479,11.2538055377352,0,0,0.3,2,1
01:05.490,11.2557058252357,0,0,0.3,2,1
01:05.500,11.2572961962392,0,0,0.3,2,1
01:05.509,11.2590415254912,0,0,0.3,2,1
01:05.519,11.2607868547432,0,0,0.3,2,1
01:05.530,11.2625321839952,0,0,0.3,2,1
01:05.539,11.2642775132472,0,0,0.3,2,1
01:05.550,11.2661003216234,0,0,0.3,2,1
01:05.560,11.2677681717512,0,0,0.3,2,1
01:05.570,11.2695135010031,0,0,0.3,2,1
01:05.580,11.2713363093794,0,0,0.3,2,1
01:05.590,11.2730041595071,0,0,0.3,2,1
01:05.600,11.2748269678834,0,0,0.3,2,1
01:05.610,11.2765722971354,0,0,0.3,2,1
01:05.620,11.2783176263874,0,0,0.3,2,1
01:05.630,11.2800629556394,0,0,0.3,2,1
01:05.640,11.2818082848913,0,0,0.3,2,1
01:05.650,11.2834761350191,0,0,0.3,2,1
01:05.660,11.2852989433953,0,0,0.3,2,1
01:05.670,11.2869667935231,0,0,0.3,2,1
01:05.680,11.2887121227751,0,0,0.3,2,1
01:05.690,11.2905349311513,0,0,0.3,2,1
01:05.699,11.2922027812791,0,0,0.3,2,1
01:05.710,11.2941030687796,0,0,0.3,2,1
01:05.720,11.2956934397831,0,0,0.3,2,1
01:05.729,11.2974387690351,0,0,0.3,2,1
01:05.740,11.2993390565355,0,0,0.3,2,1
01:05.750,11.300929427539,0,0,0.3,2,1
01:05.759,11.302674756791,0,0,0.3,2,1
01:05.770,11.304420086043,0,0,0.3,2,1
01:05.780,11.306165415295,0,0,0.3,2,1
01:05.789,11.307910744547,0,0,0.3,2,1
01:05.800,11.3097335529233,0,0,0.3,2,1
01:05.810,11.311401403051,0,0,0.3,2,1
01:05.820,11.313146732303,0,0,0.3,2,1
01:05.830,11.3149695406792,0,0,0.3,2,1
01:05.840,11.316637390807,0,0,0.3,2,1
01:05.850,11.3184601991832,0,0,0.3,2,1
01:05.860,11.3202055284352,0,0,0.3,2,1
01:05.870,11.321873378563,0,0,0.3,2,1
01:05.880,11.3236961869392,0,0,0.3,2,1
01:05.890,11.3254415161912,0,0,0.3,2,1
01:05.900,11.327109366319,0,0,0.3,2,1
01:05.910,11.3289321746952,0,0,0.3,2,1
01:05.920,11.3306000248229,0,0,0.3,2,1
01:05.930,11.3323453540749,0,0,0.3,2,1
01:05.940,11.3341681624512,0,0,0.3,2,1
01:05.949,11.3358360125789,0,0,0.3,2,1
01:05.960,11.3377363000794,0,0,0.3,2,1
01:05.970,11.3393266710829,0,0,0.3,2,1
01:05.979,11.3410720003349,0,0,0.3,2,1
01:05.990,11.3429722878354,0,0,0.3,2,1
01:06.000,11.3445626588389,0,0,0.3,2,1
01:06.009,11.3463079880909,0,0,0.3,2,1
01:06.020,11.3480533173429,0,0,0.3,2,1
01:06.030,11.3497986465949,0,0,0.3,2,1
01:06.039,11.3515439758469,0,0,0.3,2,1
01:06.050,11.3533667842231,0,0,0.3,2,1
01:06.060,11.3550346343509,0,0,0.3,2,1
01:06.070,11.3567799636029,0,0,0.3,2,1
01:06.080,11.3586027719791,0,0,0.3,2,1
01:06.090,11.3602706221068,0,0,0.3,2,1
01:06.100,11.3620934304831,0,0,0.3,2,1
01:06.110,11.3638387597351,0,0,0.3,2,1
01:06.120,11.3655066098628,0,0,0.3,2,1
01:06.130,11.3673294182391,0,0,0.3,2,1
01:06.140,11.3690747474911,0,0,0.3,2,1
01:06.150,11.3707425976188,0,0,0.3,2,1
01:06.160,11.372565405995,0,0,0.3,2,1
01:06.170,11.3742332561228,0,0,0.3,2,1
01:06.180,11.3759785853748,0,0,0.3,2,1
01:06.190,11.377801393751,0,0,0.3,2,1
01:06.199,11.3794692438788,0,0,0.3,2,1
01:06.210,11.3813695313793,0,0,0.3,2,1
01:06.220,11.3829599023828,0,0,0.3,2,1
01:06.229,11.3847052316348,0,0,0.3,2,1
01:06.240,11.3866055191353,0,0,0.3,2,1
01:06.250,11.3881958901388,0,0,0.3,2,1
01:06.259,11.3899412193908,0,0,0.3,2,1
01:06.270,11.3916865486427,0,0,0.3,2,1
01:06.280,11.3934318778947,0,0,0.3,2,1
01:06.289,11.3951772071467,0,0,0.3,2,1
01:06.300,11.397000015523,0,0,0.3,2,1
01:06.310,11.3986678656507,0,0,0.3,2,1
01:06.320,11.4004131949027,0,0,0.3,2,1
01:06.330,11.402236003279,0,0,0.3,2,1
01:06.340,11.4039038534067,0,0,0.3,2,1
01:06.350,11.4057266617829,0,0,0.3,2,1
01:06.360,11.4074719910349,0,0,0.3,2,1
01:06.370,11.4091398411627,0,0,0.3,2,1
01:06.380,11.4109626495389,0,0,0.3,2,1
01:06.390,11.4127079787909,0,0,0.3,2,1
01:06.400,11.4143758289187,0,0,0.3,2,1
01:06.410,11.4161986372949,0,0,0.3,2,1
01:06.420,11.4178664874227,0,0,0.3,2,1
01:06.430,11.4196118166747,0,0,0.3,2,1
01:06.440,11.4214346250509,0,0,0.3,2,1
01:06.449,11.4231024751786,0,0,0.3,2,1
01:06.460,11.4250027626791,0,0,0.3,2,1
01:06.470,11.4265931336826,0,0,0.3,2,1
01:06.479,11.4283384629346,0,0,0.3,2,1
01:06.490,11.4302387504351,0,0,0.3,2,1
01:06.500,11.4318291214386,0,0,0.3,2,1
01:06.509,11.4335744506906,0,0,0.3,2,1
01:06.520,11.4353197799426,0,0,0.3,2,1
01:06.530,11.4370651091946,0,0,0.3,2,1
01:06.539,11.4388104384466,0,0,0.3,2,1
01:06.550,11.4406332468228,0,0,0.3,2,1
01:06.560,11.4423010969506,0,0,0.3,2,1
01:06.570,11.4440464262026,0,0,0.3,2,1
01:06.580,11.4458692345788,0,0,0.3,2,1
01:06.590,11.4475370847066,0,0,0.3,2,1
01:06.600,11.4493598930828,0,0,0.3,2,1
01:06.610,11.4511052223348,0,0,0.3,2,1
01:06.620,11.4527730724625,0,0,0.3,2,1
01:06.630,11.4545958808388,0,0,0.3,2,1
01:06.640,11.4563412100908,0,0,0.3,2,1
01:06.650,11.4580090602185,0,0,0.3,2,1
01:06.660,11.4598318685948,0,0,0.3,2,1
01:06.670,11.4614997187225,0,0,0.3,2,1
01:06.680,11.4632450479745,0,0,0.3,2,1
01:06.690,11.4650678563508,0,0,0.3,2,1
01:06.699,11.4667357064785,0,0,0.3,2,1
01:06.710,11.468635993979,0,0,0.3,2,1
01:06.720,11.4702263649825,0,0,0.3,2,1
01:06.729,11.4719716942345,0,0,0.3,2,1
01:06.740,11.473871981735,0,0,0.3,2,1
01:06.750,11.4754623527385,0,0,0.3,2,1
01:06.759,11.4772076819905,0,0,0.3,2,1
01:06.770,11.4789530112425,0,0,0.3,2,1
01:06.780,11.4806983404945,0,0,0.3,2,1
01:06.789,11.4824436697464,0,0,0.3,2,1
01:06.800,11.4842664781227,0,0,0.3,2,1
01:06.810,11.4859343282504,0,0,0.3,2,1
01:06.820,11.4876796575024,0,0,0.3,2,1
01:06.830,11.4895024658787,0,0,0.3,2,1
01:06.840,11.4911703160064,0,0,0.3,2,1
01:06.850,11.4929931243827,0,0,0.3,2,1
01:06.860,11.4947384536347,0,0,0.3,2,1
01:06.870,11.4964063037624,0,0,0.3,2,1
01:06.880,11.4982291121386,0,0,0.3,2,1
01:06.890,11.4999744413906,0,0,0.3,2,1
01:06.900,11.5016422915184,0,0,0.3,2,1
01:06.910,11.5034650998946,0,0,0.3,2,1
01:06.920,11.5051329500224,0,0,0.3,2,1
01:06.930,11.5068782792744,0,0,0.3,2,1
01:06.940,11.5087010876506,0,0,0.3,2,1
01:06.949,11.5103689377784,0,0,0.3,2,1
01:06.960,11.5122692252788,0,0,0.3,2,1
01:06.970,11.5138595962824,0,0,0.3,2,1
01:06.979,11.5156049255343,0,0,0.3,2,1
01:06.990,11.5175052130348,0,0,0.3,2,1
01:07.000,11.5190955840383,0,0,0.3,2,1
01:07.009,11.5208409132903,0,0,0.3,2,1
01:07.020,11.5225862425423,0,0,0.3,2,1
01:07.030,11.5243315717943,0,0,0.3,2,1
01:07.039,11.5260769010463,0,0,0.3,2,1
01:07.050,11.5278997094225,0,0,0.3,2,1
01:07.060,11.5295675595503,0,0,0.3,2,1
01:07.070,11.5313128888023,0,0,0.3,2,1
01:07.080,11.5331356971785,0,0,0.3,2,1
01:07.090,11.5348035473063,0,0,0.3,2,1
01:07.100,11.5366263556825,0,0,0.3,2,1
01:07.110,11.5383716849345,0,0,0.3,2,1
01:07.120,11.5400395350623,0,0,0.3,2,1
01:07.130,11.5418623434385,0,0,0.3,2,1
01:07.140,11.5436076726905,0,0,0.3,2,1
01:07.150,11.5452755228182,0,0,0.3,2,1
01:07.160,11.5470983311945,0,0,0.3,2,1
01:07.170,11.5487661813222,0,0,0.3,2,1
01:07.180,11.5505115105742,0,0,0.3,2,1
01:07.190,11.5523343189505,0,0,0.3,2,1
01:07.199,11.5540021690782,0,0,0.3,2,1
01:07.210,11.5559024565787,0,0,0.3,2,1
01:07.220,11.5574928275822,0,0,0.3,2,1
01:07.229,11.5592381568342,0,0,0.3,2,1
01:07.240,11.5611384443347,0,0,0.3,2,1
01:07.250,11.5627288153382,0,0,0.3,2,1
01:07.259,11.5644741445902,0,0,0.3,2,1
01:07.270,11.5662194738422,0,0,0.3,2,1
01:07.280,11.5679648030942,0,0,0.3,2,1
01:07.289,11.5697101323462,0,0,0.3,2,1
01:07.300,11.5715329407224,0,0,0.3,2,1
01:07.310,11.5732007908502,0,0,0.3,2,1
01:07.320,11.5749461201022,0,0,0.3,2,1
01:07.330,11.5767689284784,0,0,0.3,2,1
01:07.340,11.5784367786061,0,0,0.3,2,1
01:07.350,11.5802595869824,0,0,0.3,2,1
01:07.360,11.5820049162344,0,0,0.3,2,1
01:07.370,11.5836727663621,0,0,0.3,2,1
01:07.380,11.5854955747384,0,0,0.3,2,1
01:07.390,11.5872409039903,0,0,0.3,2,1
01:07.400,11.5889087541181,0,0,0.3,2,1
01:07.410,11.5907315624943,0,0,0.3,2,1
01:07.420,11.5923994126221,0,0,0.3,2,1
01:07.430,11.5941447418741,0,0,0.3,2,1
